loggroup,/a205470/backend/bke/dev04/wctasks-beat-output.log
loggroup,/a205470/backend/bke/dev04/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/dev04/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/dev04/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/dev04/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/dev04/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/dev07/wcsftp-output.log
loggroup,/a205470/backend/bke/dev07/wctasks-beat-output.log
loggroup,/a205470/backend/bke/dev07/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/dev09/cron-output.log
loggroup,/a205470/backend/bke/dev09/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/dev09/nginx-api-access-output.log
loggroup,/a205470/backend/bke/dev09/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/dev09/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/dev09/nginx-error-output.log
loggroup,/a205470/backend/bke/dev09/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/dev09/rabbitmq-output.log
loggroup,/a205470/backend/bke/dev09/rabbitmq-shutdown-output.log
loggroup,/a205470/backend/bke/dev09/rabbitmq-startup-error-output.log
loggroup,/a205470/backend/bke/dev09/rabbitmq-startup-output.log
loggroup,/a205470/backend/bke/dev09/uwsgi-admin-output.log
loggroup,/a205470/backend/bke/dev09/uwsgi-api-output.log
loggroup,/a205470/backend/bke/dev09/uwsgi-cms-output.log
loggroup,/a205470/backend/bke/dev09/uwsgi-crm-output.log
loggroup,/a205470/backend/bke/dev09/uwsgi-stats-output.log
loggroup,/a205470/backend/bke/dev09/wcsftp-output.log
loggroup,/a205470/backend/bke/dev09/wctasks-beat-output.log
loggroup,/a205470/backend/bke/dev09/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/dev09/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/dev09/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/dev09/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/dev09/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/dev80/cron-output.log
loggroup,/a205470/backend/bke/dev80/datadog-collector.log
loggroup,/a205470/backend/bke/dev80/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/dev80/nginx-api-access-output.log
loggroup,/a205470/backend/bke/dev80/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/dev80/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/dev80/nginx-error-output.log
loggroup,/a205470/backend/bke/dev80/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/dev80/rabbitmq-access-output.log
loggroup,/a205470/backend/bke/dev80/rabbitmq-crash-output.log
loggroup,/a205470/backend/bke/dev80/rabbitmq-output.log
loggroup,/a205470/backend/bke/dev80/uwsgi-admin-output.log
loggroup,/a205470/backend/bke/dev80/uwsgi-api-output.log
loggroup,/a205470/backend/bke/dev80/uwsgi-cms-output.log
loggroup,/a205470/backend/bke/dev80/uwsgi-crm-output.log
loggroup,/a205470/backend/bke/dev80/uwsgi-stats-output.log
loggroup,/a205470/backend/bke/dev80/wckwnotification.log
loggroup,/a205470/backend/bke/dev80/wcsftp-output.log
loggroup,/a205470/backend/bke/dev80/wctasks-beat-output.log
loggroup,/a205470/backend/bke/dev80/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/dev80/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/dev80/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/dev80/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/dev80/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/dev81/cron-output.log
loggroup,/a205470/backend/bke/dev81/datadog-collector.log
loggroup,/a205470/backend/bke/dev81/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/dev81/nginx-api-access-output.log
loggroup,/a205470/backend/bke/dev81/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/dev81/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/dev81/nginx-error-output.log
loggroup,/a205470/backend/bke/dev81/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/dev81/rabbitmq-crash-output.log
loggroup,/a205470/backend/bke/dev81/rabbitmq-output.log
loggroup,/a205470/backend/bke/dev81/uwsgi-admin-output.log
loggroup,/a205470/backend/bke/dev81/uwsgi-api-output.log
loggroup,/a205470/backend/bke/dev81/uwsgi-cms-output.log
loggroup,/a205470/backend/bke/dev81/uwsgi-crm-output.log
loggroup,/a205470/backend/bke/dev81/uwsgi-stats-output.log
loggroup,/a205470/backend/bke/dev81/wckwnotification.log
loggroup,/a205470/backend/bke/dev81/wcsftp-output.log
loggroup,/a205470/backend/bke/dev81/wctasks-beat-output.log
loggroup,/a205470/backend/bke/dev81/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/dev81/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/dev81/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/dev81/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/dev81/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/dev82/cron-output.log
loggroup,/a205470/backend/bke/dev82/datadog-collector.log
loggroup,/a205470/backend/bke/dev82/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/dev82/nginx-api-access-output.log
loggroup,/a205470/backend/bke/dev82/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/dev82/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/dev82/nginx-error-output.log
loggroup,/a205470/backend/bke/dev82/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/dev82/rabbitmq-crash-output.log
loggroup,/a205470/backend/bke/dev82/rabbitmq-output.log
loggroup,/a205470/backend/bke/dev82/uwsgi-admin-output.log
loggroup,/a205470/backend/bke/dev82/uwsgi-api-output.log
loggroup,/a205470/backend/bke/dev82/uwsgi-cms-output.log
loggroup,/a205470/backend/bke/dev82/uwsgi-crm-output.log
loggroup,/a205470/backend/bke/dev82/uwsgi-stats-output.log
loggroup,/a205470/backend/bke/dev82/wckwnotification.log
loggroup,/a205470/backend/bke/dev82/wcsftp-output.log
loggroup,/a205470/backend/bke/dev82/wctasks-beat-output.log
loggroup,/a205470/backend/bke/dev82/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/dev82/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/dev82/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/dev82/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/dev82/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/dev85/cron-output.log
loggroup,/a205470/backend/bke/dev85/datadog-collector.log
loggroup,/a205470/backend/bke/dev85/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/dev85/nginx-api-access-output.log
loggroup,/a205470/backend/bke/dev85/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/dev85/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/dev85/nginx-error-output.log
loggroup,/a205470/backend/bke/dev85/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/dev85/rabbitmq-access-output.log
loggroup,/a205470/backend/bke/dev85/rabbitmq-crash-output.log
loggroup,/a205470/backend/bke/dev85/rabbitmq-output.log
loggroup,/a205470/backend/bke/dev85/uwsgi-admin-output.log
loggroup,/a205470/backend/bke/dev85/uwsgi-api-output.log
loggroup,/a205470/backend/bke/dev85/uwsgi-cms-output.log
loggroup,/a205470/backend/bke/dev85/uwsgi-crm-output.log
loggroup,/a205470/backend/bke/dev85/uwsgi-stats-output.log
loggroup,/a205470/backend/bke/dev85/wckwnotification.log
loggroup,/a205470/backend/bke/dev85/wcsftp-output.log
loggroup,/a205470/backend/bke/dev85/wctasks-beat-output.log
loggroup,/a205470/backend/bke/dev85/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/dev85/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/dev85/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/dev85/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/dev85/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/dev86/cron-output.log
loggroup,/a205470/backend/bke/dev86/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/dev86/nginx-api-access-output.log
loggroup,/a205470/backend/bke/dev86/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/dev86/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/dev86/nginx-error-output.log
loggroup,/a205470/backend/bke/dev86/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/dev86/rabbitmq-crash-output.log
loggroup,/a205470/backend/bke/dev86/rabbitmq-output.log
loggroup,/a205470/backend/bke/dev86/uwsgi-admin-output.log
loggroup,/a205470/backend/bke/dev86/uwsgi-api-output.log
loggroup,/a205470/backend/bke/dev86/uwsgi-cms-output.log
loggroup,/a205470/backend/bke/dev86/uwsgi-crm-output.log
loggroup,/a205470/backend/bke/dev86/uwsgi-stats-output.log
loggroup,/a205470/backend/bke/dev86/wckwnotification.log
loggroup,/a205470/backend/bke/dev86/wcsftp-output.log
loggroup,/a205470/backend/bke/dev86/wctasks-beat-output.log
loggroup,/a205470/backend/bke/dev86/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/dev86/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/dev86/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/dev86/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/dev86/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/dev99/cron-output.log
loggroup,/a205470/backend/bke/dev99/datadog-collector.log
loggroup,/a205470/backend/bke/dev99/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/dev99/nginx-api-access-output.log
loggroup,/a205470/backend/bke/dev99/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/dev99/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/dev99/nginx-error-output.log
loggroup,/a205470/backend/bke/dev99/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/dev99/rabbitmq-access-output.log
loggroup,/a205470/backend/bke/dev99/rabbitmq-crash-output.log
loggroup,/a205470/backend/bke/dev99/rabbitmq-output.log
loggroup,/a205470/backend/bke/dev99/uwsgi-admin-output.log
loggroup,/a205470/backend/bke/dev99/uwsgi-api-output.log
loggroup,/a205470/backend/bke/dev99/uwsgi-cms-output.log
loggroup,/a205470/backend/bke/dev99/uwsgi-crm-output.log
loggroup,/a205470/backend/bke/dev99/uwsgi-stats-output.log
loggroup,/a205470/backend/bke/dev99/wckwnotification.log
loggroup,/a205470/backend/bke/dev99/wcsftp-output.log
loggroup,/a205470/backend/bke/dev99/wctasks-beat-output.log
loggroup,/a205470/backend/bke/dev99/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/dev99/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/dev99/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/dev99/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/dev99/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/int01/cron-output.log
loggroup,/a205470/backend/bke/int01/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/int01/nginx-api-access-output.log
loggroup,/a205470/backend/bke/int01/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/int01/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/int01/nginx-error-output.log
loggroup,/a205470/backend/bke/int01/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/int01/rabbitmq-crash-output.log
loggroup,/a205470/backend/bke/int01/rabbitmq-output.log
loggroup,/a205470/backend/bke/int01/rabbitmq-shutdown-output.log
loggroup,/a205470/backend/bke/int01/rabbitmq-startup-error-output.log
loggroup,/a205470/backend/bke/int01/rabbitmq-startup-output.log
loggroup,/a205470/backend/bke/int01/uwsgi-admin-output.log
loggroup,/a205470/backend/bke/int01/uwsgi-api-output.log
loggroup,/a205470/backend/bke/int01/uwsgi-cms-output.log
loggroup,/a205470/backend/bke/int01/uwsgi-crm-output.log
loggroup,/a205470/backend/bke/int01/uwsgi-stats-output.log
loggroup,/a205470/backend/bke/int01/wcsftp-output.log
loggroup,/a205470/backend/bke/int01/wctasks-beat-output.log
loggroup,/a205470/backend/bke/int01/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/int01/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/int01/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/int01/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/int01/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/int02/cron-output.log
loggroup,/a205470/backend/bke/int02/datadog-collector.log
loggroup,/a205470/backend/bke/int02/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/int02/nginx-api-access-output.log
loggroup,/a205470/backend/bke/int02/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/int02/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/int02/nginx-error-output.log
loggroup,/a205470/backend/bke/int02/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/int02/rabbitmq-crash-output.log
loggroup,/a205470/backend/bke/int02/rabbitmq-output.log
loggroup,/a205470/backend/bke/int02/rabbitmq-shutdown-output.log
loggroup,/a205470/backend/bke/int02/rabbitmq-startup-error-output.log
loggroup,/a205470/backend/bke/int02/rabbitmq-startup-output.log
loggroup,/a205470/backend/bke/int02/uwsgi-admin-output.log
loggroup,/a205470/backend/bke/int02/uwsgi-api-output.log
loggroup,/a205470/backend/bke/int02/uwsgi-cms-output.log
loggroup,/a205470/backend/bke/int02/uwsgi-crm-output.log
loggroup,/a205470/backend/bke/int02/uwsgi-stats-output.log
loggroup,/a205470/backend/bke/int02/wckwnotification.log
loggroup,/a205470/backend/bke/int02/wcsftp-output.log
loggroup,/a205470/backend/bke/int02/wctasks-beat-output.log
loggroup,/a205470/backend/bke/int02/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/int02/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/int02/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/int02/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/int02/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/int03/cron-output.log
loggroup,/a205470/backend/bke/int03/datadog-collector.log
loggroup,/a205470/backend/bke/int03/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/int03/nginx-api-access-output.log
loggroup,/a205470/backend/bke/int03/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/int03/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/int03/nginx-error-output.log
loggroup,/a205470/backend/bke/int03/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/int03/rabbitmq-access-output.log
loggroup,/a205470/backend/bke/int03/rabbitmq-crash-output.log
loggroup,/a205470/backend/bke/int03/rabbitmq-output.log
loggroup,/a205470/backend/bke/int03/rabbitmq-shutdown-output.log
loggroup,/a205470/backend/bke/int03/rabbitmq-startup-error-output.log
loggroup,/a205470/backend/bke/int03/rabbitmq-startup-output.log
loggroup,/a205470/backend/bke/int03/uwsgi-admin-output.log
loggroup,/a205470/backend/bke/int03/uwsgi-api-output.log
loggroup,/a205470/backend/bke/int03/uwsgi-cms-output.log
loggroup,/a205470/backend/bke/int03/uwsgi-crm-output.log
loggroup,/a205470/backend/bke/int03/uwsgi-stats-output.log
loggroup,/a205470/backend/bke/int03/wckwnotification.log
loggroup,/a205470/backend/bke/int03/wcsftp-output.log
loggroup,/a205470/backend/bke/int03/wctasks-beat-output.log
loggroup,/a205470/backend/bke/int03/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/int03/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/int03/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/int03/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/int03/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/int04/cron-output.log
loggroup,/a205470/backend/bke/int04/datadog-collector.log
loggroup,/a205470/backend/bke/int04/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/int04/nginx-api-access-output.log
loggroup,/a205470/backend/bke/int04/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/int04/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/int04/nginx-error-output.log
loggroup,/a205470/backend/bke/int04/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/int04/rabbitmq-access-output.log
loggroup,/a205470/backend/bke/int04/rabbitmq-crash-output.log
loggroup,/a205470/backend/bke/int04/rabbitmq-output.log
loggroup,/a205470/backend/bke/int04/uwsgi-admin-output.log
loggroup,/a205470/backend/bke/int04/uwsgi-api-output.log
loggroup,/a205470/backend/bke/int04/uwsgi-cms-output.log
loggroup,/a205470/backend/bke/int04/uwsgi-crm-output.log
loggroup,/a205470/backend/bke/int04/uwsgi-stats-output.log
loggroup,/a205470/backend/bke/int04/wckwnotification.log
loggroup,/a205470/backend/bke/int04/wcsftp-output.log
loggroup,/a205470/backend/bke/int04/wctasks-beat-output.log
loggroup,/a205470/backend/bke/int04/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/int04/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/int04/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/int04/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/int04/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/ppe01/cron-output.log
loggroup,/a205470/backend/bke/ppe01/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/ppe01/nginx-api-access-output.log
loggroup,/a205470/backend/bke/ppe01/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/ppe01/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/ppe01/nginx-error-output.log
loggroup,/a205470/backend/bke/ppe01/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/ppe01/rabbitmq-output.log
loggroup,/a205470/backend/bke/ppe01/rabbitmq-startup-output.log
loggroup,/a205470/backend/bke/ppe01/uwsgi-admin-output.log
loggroup,/a205470/backend/bke/ppe01/uwsgi-api-output.log
loggroup,/a205470/backend/bke/ppe01/uwsgi-cms-output.log
loggroup,/a205470/backend/bke/ppe01/uwsgi-crm-output.log
loggroup,/a205470/backend/bke/ppe01/uwsgi-stats-output.log
loggroup,/a205470/backend/bke/ppe01/wcsftp-output.log
loggroup,/a205470/backend/bke/ppe01/wctasks-beat-output.log
loggroup,/a205470/backend/bke/ppe01/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/ppe01/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/ppe01/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/ppe01/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/ppe01/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/ppe02/cron-output.log
loggroup,/a205470/backend/bke/ppe02/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/ppe02/nginx-api-access-output.log
loggroup,/a205470/backend/bke/ppe02/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/ppe02/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/ppe02/nginx-error-output.log
loggroup,/a205470/backend/bke/ppe02/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/ppe02/rabbitmq-output.log
loggroup,/a205470/backend/bke/ppe02/rabbitmq-startup-output.log
loggroup,/a205470/backend/bke/ppe02/uwsgi-admin-output.log
loggroup,/a205470/backend/bke/ppe02/uwsgi-api-output.log
loggroup,/a205470/backend/bke/ppe02/uwsgi-cms-output.log
loggroup,/a205470/backend/bke/ppe02/uwsgi-crm-output.log
loggroup,/a205470/backend/bke/ppe02/uwsgi-stats-output.log
loggroup,/a205470/backend/bke/ppe02/wcsftp-output.log
loggroup,/a205470/backend/bke/ppe02/wctasks-beat-output.log
loggroup,/a205470/backend/bke/ppe02/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/ppe02/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/ppe02/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/ppe02/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/ppe02/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/ppe03/cron-output.log
loggroup,/a205470/backend/bke/ppe03/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/ppe03/nginx-api-access-output.log
loggroup,/a205470/backend/bke/ppe03/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/ppe03/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/ppe03/nginx-error-output.log
loggroup,/a205470/backend/bke/ppe03/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/ppe03/rabbitmq-access-output.log
loggroup,/a205470/backend/bke/ppe03/rabbitmq-crash-output.log
loggroup,/a205470/backend/bke/ppe03/rabbitmq-output.log
loggroup,/a205470/backend/bke/ppe03/rabbitmq-shutdown-output.log
loggroup,/a205470/backend/bke/ppe03/rabbitmq-startup-error-output.log
loggroup,/a205470/backend/bke/ppe03/rabbitmq-startup-output.log
loggroup,/a205470/backend/bke/ppe03/uwsgi-admin-output.log
loggroup,/a205470/backend/bke/ppe03/uwsgi-api-output.log
loggroup,/a205470/backend/bke/ppe03/uwsgi-cms-output.log
loggroup,/a205470/backend/bke/ppe03/uwsgi-crm-output.log
loggroup,/a205470/backend/bke/ppe03/uwsgi-stats-output.log
loggroup,/a205470/backend/bke/ppe03/wcsftp-output.log
loggroup,/a205470/backend/bke/ppe03/wctasks-beat-output.log
loggroup,/a205470/backend/bke/ppe03/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/ppe03/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/ppe03/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/ppe03/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/ppe03/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/ppe04/cron-output.log
loggroup,/a205470/backend/bke/ppe04/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/ppe04/nginx-api-access-output.log
loggroup,/a205470/backend/bke/ppe04/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/ppe04/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/ppe04/nginx-error-output.log
loggroup,/a205470/backend/bke/ppe04/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/ppe04/rabbitmq-output.log
loggroup,/a205470/backend/bke/ppe04/rabbitmq-startup-output.log
loggroup,/a205470/backend/bke/ppe04/wctasks-beat-output.log
loggroup,/a205470/backend/bke/ppe04/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/ppe04/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/ppe04/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/ppe04/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/ppe04/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/qla01/cron-output.log
loggroup,/a205470/backend/bke/qla01/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/qla01/nginx-api-access-output.log
loggroup,/a205470/backend/bke/qla01/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/qla01/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/qla01/nginx-error-output.log
loggroup,/a205470/backend/bke/qla01/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/qla01/rabbitmq-access-output.log
loggroup,/a205470/backend/bke/qla01/rabbitmq-crash-output.log
loggroup,/a205470/backend/bke/qla01/rabbitmq-output.log
loggroup,/a205470/backend/bke/qla01/rabbitmq-shutdown-output.log
loggroup,/a205470/backend/bke/qla01/rabbitmq-startup-error-output.log
loggroup,/a205470/backend/bke/qla01/rabbitmq-startup-output.log
loggroup,/a205470/backend/bke/qla01/uwsgi-admin-output.log
loggroup,/a205470/backend/bke/qla01/uwsgi-api-output.log
loggroup,/a205470/backend/bke/qla01/uwsgi-cms-output.log
loggroup,/a205470/backend/bke/qla01/uwsgi-crm-output.log
loggroup,/a205470/backend/bke/qla01/uwsgi-stats-output.log
loggroup,/a205470/backend/bke/qla01/wcsftp-output.log
loggroup,/a205470/backend/bke/qla01/wctasks-beat-output.log
loggroup,/a205470/backend/bke/qla01/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/qla01/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/qla01/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/qla01/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/qla01/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/qla02/cron-output.log
loggroup,/a205470/backend/bke/qla02/datadog-collector.log
loggroup,/a205470/backend/bke/qla02/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/qla02/nginx-api-access-output.log
loggroup,/a205470/backend/bke/qla02/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/qla02/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/qla02/nginx-error-output.log
loggroup,/a205470/backend/bke/qla02/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/qla02/rabbitmq-access-output.log
loggroup,/a205470/backend/bke/qla02/rabbitmq-crash-output.log
loggroup,/a205470/backend/bke/qla02/rabbitmq-output.log
loggroup,/a205470/backend/bke/qla02/rabbitmq-shutdown-output.log
loggroup,/a205470/backend/bke/qla02/rabbitmq-startup-error-output.log
loggroup,/a205470/backend/bke/qla02/rabbitmq-startup-output.log
loggroup,/a205470/backend/bke/qla02/uwsgi-admin-output.log
loggroup,/a205470/backend/bke/qla02/uwsgi-api-output.log
loggroup,/a205470/backend/bke/qla02/uwsgi-cms-output.log
loggroup,/a205470/backend/bke/qla02/uwsgi-crm-output.log
loggroup,/a205470/backend/bke/qla02/uwsgi-stats-output.log
loggroup,/a205470/backend/bke/qla02/wckwnotification.log
loggroup,/a205470/backend/bke/qla02/wcsftp-output.log
loggroup,/a205470/backend/bke/qla02/wctasks-beat-output.log
loggroup,/a205470/backend/bke/qla02/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/qla02/wctasks-eloqua-output.log
loggroup,/a205470/backend/bke/qla02/wctasks-massmail-output.log
loggroup,/a205470/backend/bke/qla02/wctasks-reference-updates-output.log
loggroup,/a205470/backend/bke/qla02/wctasks-statistics-output.log
loggroup,/a205470/backend/bke/qla03/cron-output.log
loggroup,/a205470/backend/bke/qla03/datadog-collector.log
loggroup,/a205470/backend/bke/qla03/nginx-admin-access-output.log
loggroup,/a205470/backend/bke/qla03/nginx-api-access-output.log
loggroup,/a205470/backend/bke/qla03/nginx-cms-access-output.log
loggroup,/a205470/backend/bke/qla03/nginx-crm-access-output.log
loggroup,/a205470/backend/bke/qla03/nginx-error-output.log
loggroup,/a205470/backend/bke/qla03/nginx-stats-access-output.log
loggroup,/a205470/backend/bke/qla03/rabbitmq-access-output.log
loggroup,/a205470/backend/bke/qla03/rabbitmq-crash-output.log
loggroup,/a205470/backend/bke/qla03/rabbitmq-output.log
loggroup,/a205470/backend/bke/qla03/rabbitmq-shutdown-output.log
loggroup,/a205470/backend/bke/qla03/rabbitmq-startup-error-output.log
loggroup,/a205470/backend/bke/qla03/rabbitmq-startup-output.log
loggroup,/a205470/backend/bke/qla03/uwsgi-admin-output.log
loggroup,/a205470/backend/bke/qla03/uwsgi-api-output.log
loggroup,/a205470/backend/bke/qla03/uwsgi-cms-output.log
loggroup,/a205470/backend/bke/qla03/uwsgi-crm-output.log
loggroup,/a205470/backend/bke/qla03/uwsgi-stats-output.log
loggroup,/a205470/backend/bke/qla03/wckwnotification.log
loggroup,/a205470/backend/bke/qla03/wcsftp-output.log
loggroup,/a205470/backend/bke/qla03/wctasks-beat-output.log
loggroup,/a205470/backend/bke/qla03/wctasks-countrycheck-output.log
loggroup,/a205470/backend/bke/qla03/wctasks-eloqua-output.log
